2LKDUCWGZM63DFMSIGY56NKEHE	OTROS	599:1 865:13 992:2 1155:6 1383:2 1410:2 1634:1 1653:8 1960:1 2015:3 2150:1 2281:1 2353:1 
2LKSR3G2OLK2C6XNJFIOWEPRHM	AFROAMERICANO	2058:1 
2LS3V64G56EKNAPQ5D3SLOMWXU	BLANCO	
2LXWED7NU2MT6F5RAZ3Y2B2MSA	BLANCO	1960:1 
2MBZ2GFQRFEYEIWIKUHR4PCSWU	BLANCO	1383:1 
2MGDL5N3NYWIPQMK2E6BRPVPUQ	ASIÁTICOS	
2MHF2NW7KQW6TT5HB4256UTN5A	LATINO	865:2 1383:2 
2ML57B5IMO3LV7KKL2AV6BX75M	BLANCO	865:2 
2MQOWTKGXYO2UJ2GMMRG6LKVUE	OTROS	643:1 669:4 865:5 1155:8 1383:2 
2MY5DKOUPSJWEFXBN3YCNMYCXM	AFROAMERICANO	669:1 727:1 992:1 1079:5 1085:1 1383:2 1653:1 1745:1 
2N3EGCYU5ZHVPAWOOYYOONQNKI	AFROAMERICANO	347:2 464:2 865:1 1079:4 1155:9 1653:7 2150:2 2202:1 2487:1 
2N42V3PB3C5GJRZ43H5YQD5NNA	ASIÁTICOS	149:3 609:2 687:1 865:6 889:8 890:8 968:2 1007:1 1155:3 1181:1 1383:4 1653:2 1753:1 1932:3 2070:8 2716:2 
2N4FMV5QA2KLKYWEWYOBJSUF3M	ARÁBICOS	
2N5EB4DUSISRYT6YRDSVC7GHDQ	ASIÁTICOS	149:3 329:2 2150:1 
2NAIBFXZ6UDICCJDMTBIK4WEXU	LATINO	
2NI3R2GIMD3HWOY3CYEC7J2T5A	BLANCO	741:1 865:2 1046:1 1079:1 1155:1 1272:1 1534:1 1886:1 1960:1 2150:3 2177:1 2199:1 2300:1 2312:1 2513:1 2716:2 
2NL6IRLLDIDMA6655V7NTJ4YJE	LATINO	865:3 1079:1 1383:1 1653:1 2353:1 2716:2 
2NMROCIVDGDKHOIYM3UBVF23T4	AFROAMERICANO	149:1 865:2 1653:1 2519:2 2716:1 
2NPTYRQR4KS4THMOGE3CK45UD4	BLANCO	53:1 119:7 122:1 149:3 689:1 806:1 829:1 830:1 865:24 1155:4 1261:1 1383:3 1582:3 1923:1 2085:2 2112:1 2150:2 2405:1 2421:1 2671:3 2716:3 
2NSHF3HFC3FWRNGPMWLKBQDODU	BLANCO	865:1 1079:1 1155:1 1383:2 
2NU6JV3U47BNELFGPT5QQOC54I	BLANCO	865:2 889:6 890:6 1079:1 1960:1 2656:1 
2NYLIIBTCYTIP4UK5ROWTUCMKM	BLANCO	865:1 2810:1 
2NZ42VU6SKJ2KTGWILJH6B2DLI	ARÁBICOS	1653:1 
2NZNCHOF7UZHWOHVSYAW4LZBMU	BLANCO	257:2 889:15 890:15 1205:1 1383:1 1386:1 1653:1 1733:3 1745:1 
2OCPU4UQRN7C7LGYM6OJQ5QZVU	AFROAMERICANO	865:1 1998:1 
2ODBN3VFGTNJBSFLV5WAMGNH2E	LATINO	716:1 830:1 836:1 865:4 874:1 1383:3 1653:2 
2OFZL56ULHCYGDLNOJYOQAQ76A	BLANCO	669:1 865:1 1079:1 1120:1 1155:1 1275:1 1277:1 
2OM5MZIA4ABZI7H3IYPNBS4RQY	ASIÁTICOS	2384:1 
2OMJUPYZ6DMHYH42G3YCA3NBQA	BLANCO	83:1 422:1 865:14 1155:3 1205:1 1383:1 1410:1 1482:2 1653:2 2142:2 2172:1 2405:4 2716:4 2810:1 
2ORF2O2UKGWX6R5G62AYBXBT6U	AFROAMERICANO	149:3 865:1 1383:1 1653:2 
2ORWJXBPW6ASDDWFWOKNA5L44Q	BLANCO	836:1 865:18 1079:13 1085:2 1155:5 1205:2 1383:6 1621:2 1653:4 1960:1 2150:1 2405:5 2716:11 
2OUXNNS55ZF47PNIAB3YSP4IEE	BLANCO	865:1 1079:1 2716:2 
2OWRFGH6SPLG7ABZC3OXQJQ2IM	AFROAMERICANO	
2OYOE4MEMOSIV3LA7VBXNWFBRA	BLANCO	865:3 1653:1 2603:1 
2P53GFEZYTNFJUYRRKBDFETHRU	BLANCO	373:1 407:1 865:5 1383:2 1386:1 1621:1 1653:4 2150:3 
2PCKU55I5JRAEYGDFM7WGLFHRI	BLANCO	836:1 1155:1 
2PIG3D7ZUDLNUPKKBH2EU3L74Y	BLANCO	438:2 629:1 865:8 1155:2 1383:2 1653:14 2015:1 2070:2 2608:4 2716:2 
2POITLSJIKELGQHMAHXZTGXYRI	BRASILEÑOS	104:1 105:1 283:1 930:1 2150:1 
2PP6QI4LB5LQQOUHOSUHJ6LKIQ	LATINO	149:5 184:2 242:5 419:4 2548:2 2716:1 
2PU2EAOXZOFXGD6UKGAB2AC6ME	HISPANO	865:4 1079:1 1155:1 1383:1 1410:2 1653:1 2202:1 2702:1 2716:2 
2Q343J5HQSZS7VGF6KDL2QCZ64	OTROS	401:1 865:3 889:16 890:16 1155:2 1383:4 1435:1 1653:2 1960:2 2069:1 2157:2 2158:2 2384:4 
2Q72Y4623BFRPDDXYY6OIO7YP4	BLANCO	149:1 865:3 1079:5 1155:1 1653:1 
2QBL626CEI2BP4ZAQ5VAPU5QN4	BLANCO	149:1 865:3 968:1 1621:1 1653:1 
2QEF3KRJ5QOBTKARS66GQJW2CE	BLANCO	2150:1 
2UXNXGP3E2L7NDLJ62QN346CTY	BLANCO	689:1 702:2 865:12 1155:1 1383:7 1621:1 1886:1 2150:1 2405:1 2716:8 
2VDZPNM4CCSNGPUMT6GFZFXMDE	AFROAMERICANO	1155:2 1653:1 
2VE3JQYLZKOXKXQYWKJOQFNYUU	BLANCO	339:1 865:13 889:1 890:1 1079:5 1085:1 1133:1 1155:6 1383:6 1653:4 1735:2 1742:1 1974:1 2036:1 2150:4 2363:5 2364:1 2681:1 2716:12 
2VEGHWPIF2TYAZ252KWFFR7WDE	BLANCO	53:2 149:2 329:1 336:1 679:1 830:1 865:14 1079:1 1094:1 1155:1 1383:3 1653:7 1765:1 1872:2 2150:1 2303:1 2405:2 
2VGRWPGMF3SAEVTFMDGNFDGIOE	HISPANO	329:1 865:6 1383:1 1582:1 1653:1 2405:1 
2VKENX3B36ALRE3ZUHPS4IHWTU	ASIÁTICOS	702:1 830:1 977:1 1295:1 1332:1 1383:3 1653:1 1745:7 2070:3 2384:1 
2VPB5VO7OP75GQQKMGERGLGT7I	AFROAMERICANO	53:1 149:1 865:18 889:2 890:2 1085:2 1155:4 1183:1 1230:4 1383:3 1653:11 1974:1 2070:1 2150:3 2421:1 2548:2 2702:2 
2VWWLFADFN4ICBQYONO26XNW3A	BLANCO	679:1 
2VYKDNJN7CE6XL5UQFVNJY3NYU	AFROAMERICANO	
2VZCXVKO3ULOSEBORIT7CVO6W4	ASIÁTICOS	865:5 1079:3 1085:1 1107:1 1383:4 1621:1 1653:1 1951:1 2716:2 
2W6TGWJ67WCJK5KPHDWFKOOJDI	BLANCO	149:3 865:1 1383:2 1745:1 
2W7GI4EKDGH3WYIB7YKF2YWNN4	LATINO	638:3 669:1 689:4 865:4 992:3 1072:1 1079:1 1085:2 1155:1 1383:1 1653:4 
2WDG456SJZFUX54V4YUXPQW63Y	BLANCO	865:2 1085:2 1155:1 1383:1 2716:4 
2WIMZHWR64U4V2QNDP5LGUSSWY	BLANCO	
2WIZFE7DCJDK5JT7R7ZHYYD5VQ	ASIÁTICOS	
2WNGGD32AUDG4DN2P2NAUSQXEE	AFROAMERICANO	
2WVXX4WHXSNFQZM3GPU32EOH5I	BLANCO	
2X4Y3Y2XWCOLSNLLHWHSB2BKDA	BLANCO	419:1 624:2 865:27 1155:2 1383:4 1653:3 2015:1 2029:1 2085:3 2150:1 2202:1 2336:1 2363:1 2405:1 2519:3 2605:2 2716:1 
2XGOBZRQ4M7UPJ3IFJ7XF63ZNM	AFROAMERICANO	83:1 865:15 992:1 1079:1 1383:1 1653:5 2135:1 2202:1 2405:1 
2XGSHHD4ZCXIPVRNWICSE7OXKI	BLANCO	
2XKY2SMVOQPFPEUDRMRV34QBEA	AFROAMERICANO	53:2 149:14 184:1 702:1 715:1 865:9 1005:1 1155:1 1383:2 1653:7 1861:1 2070:1 2716:2 
2XTYUOT5E76UA2IUQQM4HAEGFU	BLANCO	
2XV3HRGR3QLVEK2OKQSHFNMKXI	ASIÁTICOS	
2XVQPV6N2GZANZCA3BUIT67Y34	ASIÁTICOS	
2Y3MHGFJZNGW7SI33WXH43GSGM	OTROS	865:1 1079:1 2716:1 
2Y5CUVZ5FQWHPNAILLXN5OMNHY	BLANCO	83:4 865:1 889:2 890:2 1155:1 2150:1 2384:1 2716:4 
2YAMSWLF46NN4E6MOEJNQ2MUIM	BLANCO	865:7 889:1 890:1 1079:2 1653:6 
2YBH7BDXPYTVJIFW5IALGR236Y	BLANCO	4:1 301:1 865:16 1383:4 1653:5 2303:1 2405:1 2548:1 2716:3 
2YKINEAW4LN3QTVWVFAS7ECLUI	BLANCO	865:8 1653:1 1886:1 1998:1 
2YSOSNGCAPYGIBDGZQS3D4PRR4	BLANCO	865:1 1383:3 1653:2 1742:1 1941:4 2716:3 
2YT4YW2XDIU2Z3KDT7LYSQVEIY	AFROAMERICANO	53:1 865:2 889:1 890:1 1155:1 1383:2 1410:2 1653:2 2384:2 2513:2 2682:1 2716:2 
2YYL3BHBPEMDTQJJWJCJWKDGQI	OTROS	865:4 2070:1 2519:2 
2YZLQIWKOM66ODIMLTVBSSVEPU	BLANCO	865:1 1155:1 2716:1 
2Z44NBPQT663SBXOCB3F3FVHIY	BLANCO	
2ZL2EF4IRWNB3YZ3MGR2AGDXUY	ARÁBICOS	28:11 29:1 30:1 31:1 32:1 33:1 34:1 35:1 36:1 37:1 47:1 83:6 85:2 340:1 865:2 889:1 890:1 1079:3 1440:1 1653:1 2190:1 2548:2 
2ZP46ALJ553VF5G2JWE5ZBJPCI	BLANCO	289:1 313:1 373:4 669:1 755:1 764:2 865:34 1155:22 1183:2 1205:2 1229:2 1383:10 1653:72 1941:2 2103:1 2150:5 2314:1 2548:1 
2ZQ2RBYVHZJIC7FONBCXF4NLJI	AFROAMERICANO	1653:1 
326PAMJIJZBT6TX3PRIBERROVM	BLANCO	865:3 992:2 
32DYQJ2IFDYKCRS7YVB55Y62AE	BLANCO	865:3 1653:1 2150:1 
32VTLI3F22Y7DGBVI7MIGJ6EPU	BLANCO	83:2 149:24 242:4 496:1 609:5 702:1 865:14 968:4 1005:2 1155:1 1383:5 1653:6 1932:2 2015:2 2070:11 2150:1 2487:2 2501:4 2716:1 
