9724676916	PRELUDIO	670:1 1883:1 2122:1 2710:1 3014:1 3035:1 
9724665832	PRELUDIO	670:1 1006:1 1974:1 2262:1 2300:1 2376:1 
9724689871	PRELUDIO	660:1 670:1 
9724699046	PRELUDIO	472:1 1427:1 1540:1 1559:1 2259:1 2722:1 3016:1 
9724690726	PRELUDIO	47:1 334:1 538:1 1554:1 1592:1 2028:1 2259:1 2764:1 2903:1 3014:1 
9724687423	PRELUDIO	50:1 180:1 501:1 655:1 822:1 1108:1 1264:1 1514:1 2132:1 2259:1 2593:1 2808:1 2891:1 3351:1 
9724705734	PRELUDIO	450:1 671:1 1414:1 1437:1 2744:1 2865:1 
9724701348	PRELUDIO	47:1 538:1 1554:1 1592:1 2028:1 2259:1 2685:1 2764:1 2903:1 3014:1 
9724700851	PRELUDIO	3:1 507:1 660:1 735:1 796:1 1704:1 1819:1 1866:1 1948:1 1974:1 2313:1 2504:1 2752:1 
9724711566	PRELUDIO	253:1 473:1 610:1 866:1 1234:1 1746:1 2764:1 2835:1 2967:1 3012:1 
9724721335	PRELUDIO	47:1 538:1 2764:1 3012:1 
9724713973	PRELUDIO	47:1 334:1 538:1 1554:1 1592:1 2028:1 2259:1 2685:1 2764:1 2903:1 3014:1 
9724712240	PRELUDIO	115:1 118:1 493:1 1268:1 1608:1 2546:1 2760:1 2764:1 3079:1 
9724749537	PRELUDIO	34:1 41:1 822:1 1175:1 1194:1 1531:1 2560:1 2764:1 2787:1 3008:1 3014:1 3074:1 
9724732687	PRELUDIO	543:1 745:1 1945:1 2264:1 2274:1 2884:1 2938:1 
9724737269	PRELUDIO	679:1 1427:1 2937:1 
9724736282	PRELUDIO	679:1 1427:1 2764:1 2881:1 
9724728864	PRELUDIO	7:1 669:1 804:1 2446:1 2906:1 2937:1 3040:1 3277:1 
9724754194	PRELUDIO	560:1 629:1 756:1 770:1 953:1 1381:1 2043:1 2475:1 2500:1 2763:1 3141:1 
9724742530	PRELUDIO	670:1 1564:1 2800:1 
9724750315	PRELUDIO	317:1 571:1 1129:1 1131:1 1168:1 1183:3 1495:1 2764:1 2807:1 3282:1 
9724766717	PRELUDIO	472:1 1264:1 1427:1 1540:1 1559:1 2259:1 3016:1 
9724759889	PRELUDIO	51:1 620:1 656:1 1652:1 1833:1 1883:1 2631:1 2760:1 2764:1 3014:1 
9724778938	PRELUDIO	3:1 507:1 660:1 736:1 796:1 1704:1 1819:1 1866:1 1948:1 1974:1 2313:1 2504:1 2752:1 3231:1 
9724779969	PRELUDIO	50:1 180:1 501:1 655:1 822:1 1108:1 1264:1 1514:1 2132:1 2259:1 2593:1 2808:1 2891:1 3351:1 
9724798092	PRELUDIO	507:1 1238:1 2122:1 2445:1 2937:1 3014:1 
9724788478	PRELUDIO	305:2 793:2 1019:1 1163:1 1422:1 1469:1 1485:1 1522:1 2259:2 2734:1 2815:1 
9724814691	PRELUDIO	702:1 949:1 1141:1 1243:1 1365:1 2131:1 2447:1 2620:1 2764:1 3115:1 
9724825531	PRELUDIO	949:1 1238:1 1365:1 1488:1 2175:1 2764:1 3012:1 
9724824790	PRELUDIO	494:1 507:1 737:1 1103:1 1367:1 2691:1 
9724845171	PRELUDIO	1742:1 2101:1 2764:1 
9724836773	PRELUDIO	3:1 507:1 796:1 1704:1 1724:1 1866:1 1948:1 1974:1 2313:1 2752:1 3231:1 
9724851625	PRELUDIO	14:1 576:1 1238:1 2764:1 3059:1 
9724856828	PRELUDIO	14:1 176:1 1427:1 1716:1 2475:1 2543:1 2764:1 2776:1 2929:1 3011:1 3128:1 3287:1 3292:1 
9724850082	PRELUDIO	670:1 848:1 904:1 1487:1 1838:1 1921:1 2208:1 2982:1 3012:1 
9724876847	PRELUDIO	246:1 507:1 848:1 853:1 1144:1 1163:1 1313:1 1407:1 2392:1 3012:1 
9724893220	PRELUDIO	3:1 507:1 660:1 735:1 796:1 1704:1 1724:1 1819:1 1866:1 1974:1 2313:1 2504:1 2752:1 
9724885274	PRELUDIO	560:1 670:1 1375:1 1427:1 1893:1 2028:1 2312:1 2367:1 3121:1 
9724908570	PRELUDIO	113:2 560:1 670:1 1387:1 1566:1 1665:1 1883:1 1951:1 2938:1 3324:1 
9724911441	PRELUDIO	410:1 670:1 1378:1 1544:1 1552:1 2835:1 2879:1 2938:1 3103:1 3349:1 
9724955303	PRELUDIO	47:1 402:1 449:1 1318:1 2536:1 2764:1 2818:1 3132:1 3252:1 
9724937769	PRELUDIO	108:1 507:1 746:1 1103:1 1343:1 2146:1 2215:1 2234:1 2891:1 2902:1 3054:1 3121:1 
9724949099	PRELUDIO	55:1 345:1 1112:1 2764:1 2847:1 3284:1 
9724952060	PRELUDIO	387:1 1955:1 2048:1 2062:1 2164:1 2764:1 3092:1 3100:1 3163:1 
9724965617	PRELUDIO	47:1 822:1 1377:1 1592:1 2764:1 
9724992162	PRELUDIO	47:1 822:1 1377:1 1592:1 2764:1 
9724988969	PRELUDIO	148:1 517:1 530:1 1238:1 1427:1 1596:1 1649:1 1762:1 2505:1 2764:1 
9724983039	PRELUDIO	703:1 1559:1 1871:1 
9724991939	PRELUDIO	47:1 538:1 1592:1 2583:1 2764:1 3014:1 3302:1 
9725017693	PRELUDIO	280:1 497:1 809:1 917:1 918:1 1521:1 1866:1 1933:1 2113:1 2207:1 2780:1 2899:1 3014:1 3074:1 3290:1 
9725007846	PRELUDIO	703:1 1009:1 1559:1 1871:1 
9725003913	PRELUDIO	848:1 1318:1 1556:1 1883:1 1893:1 2063:1 2181:1 2412:1 2560:1 2562:1 2610:1 2818:1 2937:1 
9725028001	PRELUDIO	497:1 865:1 918:1 1514:1 2019:1 2536:1 2937:1 
9725036575	PRELUDIO	5:1 94:1 268:1 312:1 387:1 440:1 1421:1 1931:1 2270:1 2764:1 
9725062564	PRELUDIO	507:1 531:1 687:1 1152:1 1358:1 2691:1 3156:1 3168:1 
9725050906	PRELUDIO	149:1 1144:1 1238:1 1969:1 2484:1 2764:1 3014:1 3090:1 3151:1 
9725049905	PRELUDIO	47:1 203:1 295:1 304:1 538:1 822:1 1121:1 1174:1 1377:1 1426:1 1570:1 2137:1 2764:1 3014:1 
9725051248	PRELUDIO	47:1 822:1 2764:1 2811:1 3014:1 
9725059447	PRELUDIO	560:1 670:1 1306:1 1562:1 1895:1 2412:1 2509:1 3134:1 
9725088489	PRELUDIO	30:1 268:1 569:1 670:1 818:1 921:1 1163:1 1427:1 1544:1 3014:1 
9725083534	PRELUDIO	115:1 670:1 677:1 2998:1 3014:1 
9725086894	PRELUDIO	29:1 1130:1 2028:1 2764:1 3014:1 
9725109812	PRELUDIO	67:1 422:1 656:1 848:1 927:1 1103:1 1427:2 1819:2 1838:1 2259:1 2891:1 3165:1 
9725099440	PRELUDIO	222:1 507:1 569:1 2259:1 2324:1 2691:1 
9725098208	PRELUDIO	47:1 560:1 819:1 2764:1 2809:1 3012:1 
9725098309	PRELUDIO	47:1 560:1 819:1 2764:1 2809:1 3012:1 
9725095950	PRELUDIO	22:1 770:1 994:1 1037:1 1273:1 2332:1 2509:1 2763:1 3206:1 3257:1 
9725121938	PRELUDIO	47:1 822:1 1577:1 2764:1 2811:1 
9725116481	PRELUDIO	47:1 272:1 279:1 822:1 1175:1 1592:1 2453:1 2764:1 2787:1 2811:1 2940:1 3131:1 
9725132668	PRELUDIO	670:1 1935:1 1961:1 2359:1 
9725157185	PRELUDIO	47:1 272:1 279:1 822:1 1175:1 1592:1 2453:1 2764:1 2787:1 2811:1 2940:1 3131:1 
9725152036	PRELUDIO	19:1 47:1 822:1 1377:1 2030:1 2280:1 2764:1 2774:1 3008:1 3014:1 
9725167614	PRELUDIO	51:1 352:2 505:1 836:1 837:1 1883:1 1893:1 2259:1 3165:1 
9725161600	PRELUDIO	47:1 109:1 560:1 819:1 2764:1 2809:1 3012:1 
9725174873	PRELUDIO	670:1 1213:1 1227:1 1559:1 2122:1 2465:1 2548:1 3014:1 3148:1 
9725189332	PRELUDIO	70:1 378:1 560:1 1367:1 1369:1 2464:1 2764:1 2827:1 2854:1 2883:1 3012:1 
9725192110	PRELUDIO	115:1 670:1 677:1 1688:1 2720:1 2998:1 3014:1 3016:1 3333:1 
9725185439	PRELUDIO	115:1 560:1 2313:1 3014:1 
9725189572	PRELUDIO	530:1 1142:1 1341:1 2018:1 2048:1 2268:1 2764:1 3059:1 
9725218217	PRELUDIO	47:1 169:1 538:1 878:1 2764:1 
9725223303	PRELUDIO	670:1 1213:1 1227:1 1559:1 2122:1 2465:1 2548:1 3014:1 3148:1 3184:1 
9725203865	PRELUDIO	797:1 1238:1 1242:1 1309:1 2764:1 3012:1 
9725215654	PRELUDIO	770:1 918:1 2763:1 3014:1 
9725203934	PRELUDIO	670:1 1213:1 1227:1 1559:1 2122:1 2465:1 2548:1 3014:1 3148:1 3184:1 
9725216091	PRELUDIO	47:1 288:1 295:1 538:1 1087:1 1175:1 1231:1 1426:1 2034:1 2137:1 2745:1 2764:1 2774:1 3014:1 
9725206112	PRELUDIO	47:1 538:1 687:1 822:1 1006:1 1197:1 1377:1 2377:1 2467:1 2764:1 3133:1 
9725220344	PRELUDIO	496:1 1242:1 1309:1 1762:1 2753:1 2764:1 2982:1 
9725228032	PRELUDIO	507:1 531:1 761:1 1103:1 1115:2 1366:1 1927:1 2028:1 2691:1 2764:1 
9725233972	PRELUDIO	47:1 288:1 295:1 538:1 1087:1 1231:1 1426:1 1724:1 2034:1 2137:1 2745:1 2764:1 2774:1 3014:1 
9725240531	PRELUDIO	670:1 1552:1 3014:1 3181:1 
9725233885	PRELUDIO	582:1 670:1 1213:1 1227:1 1559:1 2122:1 2465:1 2548:1 3134:1 3148:1 3184:1 
9725249745	PRELUDIO	426:1 670:1 1933:1 3014:1 
9725247241	PRELUDIO	47:1 538:1 687:1 822:1 1006:1 1377:1 2467:1 2764:1 3133:1 3134:1 3231:1 
9725263003	PRELUDIO	770:1 918:1 2043:1 2763:1 3014:1 3231:1 
9725252190	PRELUDIO	507:1 812:1 1365:1 1552:1 2412:1 
9725246239	PRELUDIO	47:1 538:1 687:1 706:1 822:1 1006:1 1377:1 2764:1 3133:1 3134:1 
9725258694	PRELUDIO	23:1 426:1 670:1 1933:1 3014:1 
9725246180	PRELUDIO	118:1 560:1 670:1 850:1 878:1 949:1 1144:1 1234:1 1367:2 1741:1 1883:1 2010:1 2764:1 
9725259813	PRELUDIO	47:1 538:1 687:1 822:1 1006:1 1197:1 1377:1 2467:1 2764:1 3133:1 3134:1 
9725276568	PRELUDIO	268:1 427:1 530:1 893:1 1427:2 1527:1 1819:1 2228:1 2239:1 2937:1 3012:1 3309:1 
9725279876	PRELUDIO	770:1 918:1 2763:1 3013:1 3345:1 
9725274575	PRELUDIO	265:1 353:1 470:1 687:1 918:1 1341:1 1521:1 1933:1 2168:1 2560:1 2648:1 2677:1 2758:1 
9725277574	PRELUDIO	108:1 2938:1 2943:1 3121:1 
9725280290	PRELUDIO	594:1 1144:1 1166:1 1367:1 2764:1 2881:1 
9725280831	PRELUDIO	500:1 530:1 1217:1 1761:1 2061:1 2431:1 2764:1 2794:1 3093:1 
9725291909	PRELUDIO	113:1 670:1 731:1 1138:1 3134:1 
9725289793	PRELUDIO	265:1 353:1 470:1 544:1 687:1 918:1 1341:1 1521:1 1933:1 2168:1 2560:1 2648:1 2677:1 2758:1 3231:1 
9725303803	PRELUDIO	420:1 809:1 1320:1 2392:1 2764:1 2794:1 2835:1 3014:1 3268:1 
9725302475	PRELUDIO	47:1 538:1 822:1 1006:1 1197:1 1377:1 2377:1 2467:1 2764:1 
9725308741	PRELUDIO	47:1 822:1 1377:1 1592:1 2764:1 3345:1 
9725304146	PRELUDIO	265:1 353:1 470:1 687:1 918:1 1341:1 1521:1 1933:1 2168:1 2560:1 2677:1 2758:1 3345:1 
9725299934	PRELUDIO	347:1 400:1 530:1 848:2 861:1 863:1 864:1 1007:1 1699:1 1736:1 2094:1 2536:1 2937:1 3014:1 3192:1 
9725297112	PRELUDIO	770:1 918:1 2763:1 3013:1 3345:1 
9725322936	PRELUDIO	113:1 507:1 1142:1 1238:1 2445:1 
9725314139	PRELUDIO	265:1 353:1 470:1 544:1 687:1 918:1 1341:1 1521:1 1933:1 2168:1 2560:1 2677:1 2758:1 3134:1 
9725310743	PRELUDIO	709:1 818:1 1038:1 1134:1 1615:1 2764:1 3231:1 
9725313844	PRELUDIO	233:1 874:1 2938:1 3121:1 
9725344956	PRELUDIO	47:1 288:1 295:1 538:1 1087:1 1175:1 1231:1 1426:1 1724:1 2034:1 2137:1 2745:1 2764:1 2774:1 3231:1 
9725348308	PRELUDIO	374:1 615:1 2510:1 
9725368398	PRELUDIO	23:1 280:1 497:1 809:1 917:1 918:1 1521:1 1866:1 1933:1 2113:1 2207:1 2780:1 2899:1 3074:1 3290:1 
9725371513	PRELUDIO	149:1 1238:1 1352:1 2651:1 2675:1 2764:1 3012:1 
9725354177	PRELUDIO	3:1 507:1 736:1 796:1 944:1 964:1 1704:1 1819:1 1866:1 1974:1 2313:1 2542:1 2752:1 
9725364681	PRELUDIO	120:1 670:1 738:1 1238:1 1395:1 1819:1 1843:1 2030:1 2181:1 2784:1 2818:1 3132:1 
9725382080	PRELUDIO	23:1 280:1 497:1 809:1 917:1 918:1 1521:1 2113:1 2207:1 2780:1 3014:1 3074:1 3290:1 
9725380293	PRELUDIO	23:1 280:1 497:1 809:1 917:1 918:1 1521:1 2113:1 2207:1 2780:1 3014:1 3074:1 3290:1 
9725383269	PRELUDIO	626:1 670:1 1341:1 2054:1 2122:1 2647:1 
9725397339	PRELUDIO	660:1 848:1 878:1 1238:1 1693:1 2035:1 2394:1 2764:1 3276:1 
9725397466	PRELUDIO	679:1 1427:1 2937:1 
9725397499	PRELUDIO	679:1 1427:1 2764:1 2881:1 
9725412572	PRELUDIO	115:1 670:1 2735:1 3014:1 3061:1 
9725414252	PRELUDIO	265:1 353:1 470:1 687:1 918:1 1341:1 1521:1 1933:1 2168:1 2560:1 2648:1 2677:1 2758:1 
9725399670	PRELUDIO	113:1 115:1 848:1 1931:1 2764:1 3014:1 
9725438066	PRELUDIO	47:1 538:1 687:1 822:1 1006:1 1197:1 1377:1 2377:1 2467:1 2764:1 3134:1 
9725437453	PRELUDIO	670:1 690:1 1156:1 1267:1 1371:1 1611:1 1660:1 1977:1 2167:1 3014:1 
9725462073	PRELUDIO	132:1 507:1 852:1 1186:1 1251:1 1556:1 1883:1 2366:2 2731:1 3118:1 3134:1 3352:1 
9725443191	PRELUDIO	323:1 491:1 530:1 820:1 878:1 1001:1 1007:1 1426:1 1652:1 1947:1 2504:1 2594:1 2764:1 2787:1 3085:1 3215:1 
9725463067	PRELUDIO	47:1 538:1 687:1 822:1 1006:1 1197:1 1377:1 2377:1 2467:1 2764:1 3133:1 3134:1 
9725460418	PRELUDIO	323:1 408:1 792:1 885:1 2048:1 2764:1 
9725443857	PRELUDIO	11:1 268:1 799:1 800:1 848:1 1444:1 2048:1 2218:1 2868:1 2937:1 3116:1 3341:1 
9725451371	PRELUDIO	47:1 538:1 687:1 822:1 1006:1 1197:1 1377:1 2377:1 2467:1 2764:1 3133:1 3134:1 
9725458087	PRELUDIO	179:1 497:1 704:1 865:1 2109:1 2675:1 2937:1 3120:1 
9725464257	PRELUDIO	507:1 2111:1 2162:1 
9725464749	PRELUDIO	229:1 2764:1 2927:1 3302:1 
9725460280	PRELUDIO	78:1 212:1 560:1 1337:1 1583:1 1962:1 2464:1 2764:1 3012:1 3090:1 3358:1 
9725446603	PRELUDIO	47:1 109:1 560:1 819:1 2764:1 2809:1 3012:1 
9725478165	PRELUDIO	660:1 1142:1 1660:1 1922:1 2387:1 2760:1 2764:1 3227:1 3301:1 
9725483224	PRELUDIO	47:1 509:1 867:1 892:1 1381:1 1592:1 2205:1 2279:1 2536:1 2764:1 2917:1 3130:1 
9725485430	PRELUDIO	11:1 438:1 670:1 931:1 1081:1 1304:1 1714:1 1924:1 2028:1 2196:1 2845:1 3056:1 3076:2 
9725480035	PRELUDIO	560:1 799:1 1492:1 1955:1 2015:1 2168:1 2330:1 2938:1 3121:2 
9725488683	PRELUDIO	323:1 369:1 1058:1 1122:1 2764:1 2821:1 3275:1 
9725488826	PRELUDIO	560:1 1921:1 2028:1 2937:1 3012:1 
9725530953	PRELUDIO	1921:1 2028:1 2937:1 3014:1 
9725521507	PRELUDIO	149:1 383:2 531:1 922:1 1197:1 1369:1 1838:1 2259:1 2732:1 2935:1 3012:1 3014:1 3243:1 3304:1 
9725519041	PRELUDIO	141:1 878:1 921:1 1234:1 2211:1 2937:1 3014:1 3284:1 
9725542138	PRELUDIO	13:1 691:1 848:1 910:1 949:1 1238:1 1365:1 2028:1 2674:1 2764:1 2921:1 3012:1 3054:1 
9725549075	PRELUDIO	600:1 669:1 2764:1 
9725572681	PRELUDIO	1564:1 1770:1 2028:1 2110:1 2156:1 2464:1 2764:1 
9725556921	PRELUDIO	115:1 118:1 939:1 2259:1 2410:1 
9725561930	PRELUDIO	770:1 878:1 2763:1 
9725563897	PRELUDIO	670:1 708:1 1330:1 2066:1 2313:1 
9725583675	PRELUDIO	387:1 407:1 932:1 2113:1 2450:1 2729:1 2764:1 3008:1 3028:1 3210:1 3239:1 
9725588224	PRELUDIO	560:1 687:1 822:1 848:1 1310:1 1406:1 1524:1 1589:1 1904:1 1958:1 2028:1 2649:1 2937:1 
9725589680	PRELUDIO	560:2 687:1 822:1 848:1 1406:1 1589:1 1904:1 1958:1 2028:1 2649:1 2937:1 2940:1 
9725619873	PRELUDIO	113:1 670:1 
9725634894	PRELUDIO	113:1 507:1 1251:1 1883:1 2066:1 2731:1 3014:1 3352:1 
9725633538	PRELUDIO	290:1 323:1 369:1 530:1 1327:1 2710:1 2764:1 2780:1 3090:1 3228:1 3278:1 
9725630738	PRELUDIO	45:1 381:1 563:1 759:1 843:1 848:1 1068:1 1168:1 1628:1 1777:1 2523:1 2903:1 2937:1 3318:1 
9725622794	PRELUDIO	449:1 488:1 822:1 831:1 848:1 878:2 1727:1 1866:1 2475:1 2764:1 3096:1 3099:1 3231:1 3263:1 
9725635485	PRELUDIO	416:1 670:1 917:1 1299:1 1737:1 2430:1 3072:1 
9725647588	PRELUDIO	173:1 271:1 400:1 496:1 497:1 499:1 530:1 862:1 1316:1 1334:1 1427:1 2764:1 2906:1 3059:1 
9725648958	PRELUDIO	118:1 216:1 543:1 755:1 848:1 1103:1 1238:1 1686:1 1771:1 2168:1 2313:1 2412:1 2942:1 
9725651903	PRELUDIO	11:1 52:1 1381:1 1427:2 1442:1 1856:1 2485:1 2764:1 2781:1 3242:1 
9725659577	PRELUDIO	1960:1 2834:1 2937:1 2979:1 
9725666284	PRELUDIO	367:1 1163:1 1538:1 1982:1 2764:1 3008:1 
9725650715	PRELUDIO	1535:1 2199:1 2532:1 2580:1 2764:1 3215:1 
9725650830	PRELUDIO	67:1 138:1 381:1 579:1 848:1 1282:1 1743:1 1883:1 2137:1 2608:1 2722:1 2764:1 3012:1 3155:1 3273:1 
9725668309	PRELUDIO	102:1 268:1 496:1 703:1 848:1 1268:1 1605:1 1891:1 2760:1 2937:1 3059:1 
9725668528	PRELUDIO	47:1 538:1 687:1 822:1 1006:1 1197:1 1377:1 2467:1 2764:1 3133:1 3134:1 
9725673007	PRELUDIO	78:1 199:1 537:1 1103:1 1143:1 1381:1 1427:1 1686:1 1770:1 1884:1 2650:1 2764:1 2781:1 
9725687114	PRELUDIO	268:1 329:1 521:1 560:1 1741:1 1802:1 2138:1 2259:1 2582:1 2814:1 3134:1 3351:1 
9725674226	PRELUDIO	488:1 1144:1 1165:1 1243:1 1517:1 2543:1 2578:1 2764:1 3059:1 3080:1 3287:1 
9725691266	PRELUDIO	416:1 670:1 799:1 917:1 1299:1 1737:1 2430:1 3072:1 
9725691993	PRELUDIO	560:1 799:1 1492:1 1955:1 2015:1 2168:1 2330:1 2938:1 3121:2 
9725694310	PRELUDIO	478:1 496:1 507:1 509:1 696:1 848:1 1032:1 1103:1 1408:1 1660:1 1686:1 1725:1 2045:1 3014:1 3028:1 3039:1 
9725702795	PRELUDIO	601:1 604:1 1309:1 1592:1 2375:1 2422:1 2691:1 2764:1 2854:1 3059:1 3182:1 3287:1 
9725708069	PRELUDIO	560:1 670:1 1427:1 2122:1 
9725711939	PRELUDIO	113:1 115:1 292:1 2313:1 
9725699797	PRELUDIO	362:1 670:1 2121:1 3014:1 
9725690372	PRELUDIO	670:1 2268:1 
9725698527	PRELUDIO	47:1 525:1 631:1 848:1 945:1 1804:1 2156:1 2764:1 
9725709848	PRELUDIO	50:1 605:1 670:1 749:1 1103:1 1285:1 1760:1 1851:1 2149:1 2599:1 2610:1 2808:1 3185:1 3238:1 3281:1 3351:1 
9725719322	PRELUDIO	108:1 688:1 2048:1 2367:1 2938:1 3121:1 
9725727406	PRELUDIO	670:1 1364:1 1565:1 2122:1 2307:1 3134:1 
9725732605	PRELUDIO	770:1 815:1 1060:1 1137:1 1359:1 1360:1 1550:1 1707:1 2074:1 2247:1 2461:1 2763:1 
9725713368	PRELUDIO	1541:1 2764:1 3014:1 
9725735395	PRELUDIO	113:1 115:1 292:1 2313:1 3014:1 
9725741372	PRELUDIO	670:1 799:1 1209:1 1227:1 1540:1 2548:1 
9725750077	PRELUDIO	67:2 530:1 848:1 960:1 1160:1 1892:1 2714:1 2937:1 
9725750099	PRELUDIO	115:1 670:1 1552:1 3014:1 3016:1 
9725761884	PRELUDIO	893:1 1238:1 1365:1 1516:1 2239:1 2937:1 3059:1 
9725773986	PRELUDIO	496:1 536:1 1382:1 1449:1 2258:1 2329:1 2903:1 2937:1 2963:1 3042:1 
9725765627	PRELUDIO	367:1 1163:1 1538:1 1878:1 1982:1 2764:1 3008:1 
9725758999	PRELUDIO	112:1 115:1 1113:1 1458:1 1771:1 2764:1 3217:1 3351:1 
9725758724	PRELUDIO	587:1 1367:1 1397:1 1421:1 2019:1 2637:1 2764:1 3012:1 3014:1 
9725762153	PRELUDIO	636:1 1366:1 1883:1 1921:1 2028:1 2225:1 2615:1 2691:1 2764:1 3012:1 
9725796877	PRELUDIO	115:1 670:1 2121:1 2317:1 
9725784979	PRELUDIO	715:1 2637:1 2937:1 3031:1 3213:1 
9725796737	PRELUDIO	133:1 497:1 544:1 1521:1 1598:1 1933:1 2168:1 2390:1 2616:1 2937:1 
9725796372	PRELUDIO	1415:1 2126:1 2399:1 2409:1 2764:1 
9725785548	PRELUDIO	47:1 538:1 1086:1 2748:1 2764:1 3302:1 
9725782166	PRELUDIO	47:1 48:1 130:1 538:1 859:1 869:1 2503:1 2764:1 2988:1 3302:1 
9725801488	PRELUDIO	19:1 47:1 276:1 538:1 1040:1 1106:1 2284:1 2346:1 2475:1 2764:1 2780:1 
9725804234	PRELUDIO	406:1 585:1 670:1 691:1 848:1 1210:1 1251:1 1305:1 1756:1 1883:1 2122:2 3148:1 
9725825819	PRELUDIO	118:1 488:1 507:1 543:1 796:1 1238:1 1562:1 2313:1 3014:1 3105:1 
9725842486	PRELUDIO	366:1 368:1 560:1 750:1 796:1 1118:1 2170:1 2313:1 2380:1 2429:1 2610:1 3134:1 3135:1 3258:1 3351:1 
9725832555	PRELUDIO	446:1 524:1 770:1 1464:1 2296:1 2314:1 2423:1 2763:1 
9725832629	PRELUDIO	47:1 509:1 538:1 822:1 1036:1 1107:1 1567:1 2279:1 2764:1 2769:1 3351:1 
9725851705	PRELUDIO	670:1 1103:1 1144:1 1365:1 1409:1 1747:1 1883:1 2183:1 
9725856322	PRELUDIO	468:1 822:1 1167:1 1386:1 1543:1 1583:1 1729:1 1911:1 2091:1 2558:1 2764:1 2881:1 3012:1 
9725855025	PRELUDIO	21:1 206:1 416:1 501:1 862:1 1726:1 2019:1 2193:1 2349:1 2937:1 
9725854680	PRELUDIO	407:1 915:1 1177:1 1529:1 2091:1 2206:1 2285:1 2417:1 2764:1 
9725856238	PRELUDIO	670:1 799:1 1209:1 1227:1 1540:1 2548:1 
9725891639	PRELUDIO	587:1 1367:1 1397:1 1421:1 2019:1 2637:1 2764:1 3012:1 3014:1 3136:1 
9725874613	PRELUDIO	115:1 1322:1 1931:1 2764:1 3014:1 
9725891173	PRELUDIO	67:1 211:1 268:1 270:1 1075:1 1381:1 1548:1 2205:1 2398:1 2764:1 2814:1 3059:1 3352:1 
9725888179	PRELUDIO	631:1 670:2 799:1 1167:1 1221:1 1427:1 1540:1 1552:1 2383:1 2548:1 3134:1 
9725872551	PRELUDIO	362:1 472:1 617:1 718:1 1427:1 1442:1 1492:1 1539:1 2003:1 2251:1 2937:1 
9725891398	PRELUDIO	619:1 1524:1 1790:1 1941:1 2274:1 2764:1 3134:1 3204:1 
9725913227	PRELUDIO	850:1 997:1 1207:1 1427:1 2228:1 2324:1 2725:1 2937:1 3012:1 3019:1 
9725922164	PRELUDIO	63:1 670:1 744:1 776:1 878:1 1552:1 2156:1 2551:1 3054:1 
9725935023	PRELUDIO	110:1 2268:1 2318:1 2590:1 2764:1 2804:1 3121:1 3134:1 3292:2 
9725952818	PRELUDIO	1341:1 1740:1 1994:1 2764:1 
9725954684	PRELUDIO	496:1 931:1 1011:1 1762:1 2545:1 2689:1 2764:1 
9725963906	PRELUDIO	1556:1 1866:1 2317:1 2705:1 3061:1 
9725978081	PRELUDIO	190:1 307:1 1576:1 1741:1 1772:1 1819:1 2230:1 2560:1 2785:1 2937:1 
9725980464	PRELUDIO	78:1 205:1 504:1 701:1 822:1 1115:1 1582:1 1729:1 2091:1 2764:1 2881:1 3014:1 
9725987154	PRELUDIO	78:1 205:1 504:1 701:1 822:1 1115:1 1582:1 1729:1 2091:1 2722:1 2764:1 2881:1 
9725977228	PRELUDIO	367:1 544:1 1341:2 1538:1 1554:1 1871:1 2257:1 2760:1 2764:1 2897:1 3007:1 3034:1 3061:1 
9725970002	PRELUDIO	577:1 950:1 1524:1 2937:1 3014:1 3252:1 
9725977584	PRELUDIO	367:1 544:1 1341:2 1538:1 1554:1 1871:1 2257:1 2760:1 2764:1 2897:1 3007:1 3034:1 3061:1 
9725985489	PRELUDIO	497:1 2176:1 2903:1 2937:1 3204:1 
9725976281	PRELUDIO	670:1 799:1 1213:1 1227:1 1540:1 2297:1 2548:1 3014:1 
9725967653	PRELUDIO	268:1 526:1 561:1 656:1 1149:1 1766:1 1819:3 2764:1 2787:1 3014:1 3140:1 
9725983852	PRELUDIO	3:1 582:1 2937:1 3134:1 3267:1 
9725995298	PRELUDIO	109:1 544:1 1341:2 1538:1 1554:1 1871:1 2256:1 2764:1 2897:1 3034:1 3061:1 
9726006574	PRELUDIO	109:1 544:1 1341:2 1538:1 1554:1 1871:1 2256:1 2764:1 2897:1 3034:1 3061:1 
9726014707	PRELUDIO	190:1 307:1 1576:1 1741:1 1772:1 1819:1 1986:1 2230:1 2560:1 2785:1 2937:1 3231:1 
9726010921	PRELUDIO	113:1 509:1 1552:1 1878:1 2205:1 3061:1 
9726012592	PRELUDIO	577:1 950:1 1470:1 1524:1 2937:1 3014:1 3252:1 
9726045157	PRELUDIO	4:1 479:1 822:1 1238:1 1366:1 1371:1 1377:1 1427:1 1444:1 1883:1 2028:1 2339:1 2764:1 2932:1 3012:1 
9726063414	PRELUDIO	878:1 2113:1 2486:1 2764:1 
9726077826	PRELUDIO	661:1 670:1 1242:1 1797:1 1828:1 2259:1 2447:1 
9726086445	PRELUDIO	679:1 1427:1 2937:1 
9726086259	PRELUDIO	679:1 1427:1 2764:1 2881:1 
9726092833	PRELUDIO	113:1 116:1 672:1 1553:1 2561:1 3142:1 
9726103305	PRELUDIO	306:1 690:1 822:1 1267:1 1372:1 1554:1 1660:1 1904:1 2168:1 2457:1 2938:1 
